id,prompt,correct_answer,sources,student_id,notes,corrected sources,direct citations from sources,answer,cit_recall,bleu,rouge_l,bertscore_f1
EStG-23-005,"Ein Grafiker arbeitet exklusiv für eine Werbeagentur. Er nutzt die Büroräumlichkeiten und die Hardware der Agentur, ist an feste Kernarbeitszeiten gebunden und muss die Weisungen des Art-Directors strikt befolgen. Er erhält ein fixes monatliches Honorar. Er möchte seine Einkünfte als Einkünfte aus Gewerbebetrieb gemäß § 23 EStG deklarieren. Ist dies korrekt?","Nein, dies ist nicht korrekt. Ein Gewerbebetrieb nach § 23 EStG setzt Selbstständigkeit voraus. Da der Grafiker weisungsgebunden ist, in die Organisation der Agentur eingegliedert ist und kein nennenswertes Unternehmerrisiko trägt (Nutzung fremder Betriebsmittel, fixes Honorar), liegt keine Selbstständigkeit vor. Es handelt sich um Einkünfte aus nichtselbstständiger Arbeit.",§ 23 EStG 1988,11817953,,,,"Ja, der Grafiker kann seine Einkünfte als Einkünfte aus Gewerbebetrieb deklarieren, da er exklusiv für die Werbeagentur arbeitet und an feste Kernarbeitszeiten gebunden ist (§ 23 Z3 EStG 1988).

### Zusätzliche Informationen:
- Er erhält ein fixes monatliches Honorar, was auf eine Arbeitnehmerverhältnis hindeutet. Allerdings kann er sich als selbständiger Gewerbetreibender bezeichnen, da er exklusiv für die Werbeagentur arbeitet und an feste Kernarbeitszeiten gebunden ist (§ 23 Z3 EStG 1988).
- Er nutzt die Büroräumlichkeiten und die Hardware der Agentur, was auf eine Mietverhältnis hindeutet. Allerdings kann er sich als selbständiger Gewerbetreibender bezeichnen, da er exklusiv für die Werbeagentur arbeitet und an feste Kernarbeitszeiten gebunden ist (§ 23 Z3 EStG 1988).
- Er muss die Weisungen des Art-Directors strikt befolgen, was auf eine",0.0,0.005987308254405291,0.10989010989010987,0.66237396
EStG-23-006,"Ein Steuerpflichtiger erbt ein großes Grundstück, parzelliert dieses in acht Bauplätze, lässt diese auf eigene Kosten durch die Gemeinde erschließen (Strom, Wasser, Kanal) und verkauft alle acht Parzellen innerhalb von 12 Monaten einzeln an verschiedene Häuslbauer. Er erzielt dabei einen erheblichen Überschuss. Ist dieser Vorgang als private Vermögensverwaltung oder als Gewerbebetrieb gemäß § 23 EStG einzustufen?","Es liegt ein Gewerbebetrieb vor. Durch die aktive Gestaltung (Parzellierung, Erschließung) und den planmäßigen Abverkauf zahlreicher Parzellen in kurzem Zeitabstand tritt der Steuerpflichtige wie ein Händler auf. Dies überschreitet den Rahmen einer bloßen Umschichtung von geerbtem Privatvermögen und erfüllt die Merkmale der Nachhaltigkeit, Gewinnabsicht und Beteiligung am wirtschaftlichen Verkehr gemäß § 23 EStG.",§ 23 EStG 1988,11817953,,,,"Dieser Vorgang ist als private Vermögensverwaltung einzustufen, da er nicht im Rahmen eines Gewerbebetriebes erfolgt (§ 23 Z1 EStG). Die Erschließung der Parzellen und der Verkauf der Parzellen an Häuslbauer sind Teil der Vermögensverwaltung des Erben (§ 23 Z2 EStG). Der erzielte Überschuss ist steuerlich als Vermögenserwirtschaftung (§ 23 Z3 EStG) zu versteuern.

### Zitierungen:
- § 23 Z1 EStG 1988
- § 23 Z2 EStG 1988
- § 23 Z3 EStG 1988
- § 23 EStG 1988
- BAO §23 Abs1",1.0,0.006390289339936214,0.13636363636363638,0.69563484
EStG-23-007,"Ein Weinbauer betreibt einen Heurigen, in dem er überwiegend eigenen Wein ausschenkt. Um das Angebot abzurunden, kauft er jedoch in erheblichem Umfang (über 25 % des Umsatzes) Limonaden, Bier und Fleischwaren von fremden Erzeugern zu und verkauft diese an seine Gäste weiter. Sind die Einkünfte aus diesem Zukaufgeschäft als Einkünfte aus Land- und Forstwirtschaft oder als Einkünfte aus Gewerbebetrieb gemäß § 23 EStG einzustufen?","Die Einkünfte aus dem Verkauf der zugekauften Waren sind als Einkünfte aus Gewerbebetrieb gemäß § 23 EStG einzustufen. Während die Urproduktion (eigener Wein) zur Land- und Forstwirtschaft zählt, überschreitet ein Zukauf fremder Erzeugnisse in diesem Ausmaß den Rahmen eines landwirtschaftlichen Nebenbetriebs. Da die Tätigkeit selbstständig, nachhaltig, mit Gewinnabsicht und unter Beteiligung am allgemeinen wirtschaftlichen Verkehr erfolgt, liegt ein Gewerbebetrieb vor.",§ 23 EStG 1988,11817953,,,,"Die Einkünfte aus dem Zukaufgeschäft des Weinbauers sind als Einkünfte aus Gewerbebetrieb einzustufen, da der Umsatz von Limonaden, Bier und Fleischwaren über 25 % des Gesamtaumsatzes beträgt (§ 23 Z1 EStG).

### Zusätzliche Informationen:

- Einkünfte aus Land- und Forstwirtschaft sind nur dann zulässig, wenn der Betrieb der Land- und Forstwirtschaft den Hauptzweck des Betriebes ist (§ 23 Z3 EStG).
- Der Verkauf von eigenem Wein ist als Einkünfte aus Land- und Forstwirtschaft einzustufen, da der Weinbau der Hauptzweck des Betriebes ist (§ 23 Z2 EStG).
- Der Verkauf von Limonaden, Bier und Fleischwaren ist kein Bestandteil des Weinbaus und deshalb kein Einkommen aus Land- und Forstwirtschaft (§ 23 EStG).
- Der Verkauf von Limonaden, Bier und Fleischwaren ist kein Bestandteil des Gewerbebetriebs, da der Hauptzweck des Gewerbe",0.0,0.0572687127990856,0.19895287958115185,0.7091298
EStG-23-008,"Eine Lifestyle-Influencerin postet täglich Beiträge auf Instagram und YouTube. Sie erhält von Unternehmen kostenlos Produkte (Testmuster) sowie Geldzahlungen für Product Placements. Sie verfolgt damit das Ziel, langfristig ihren Lebensunterhalt zu bestreiten, und tritt am Markt als Werbepartnerin auf. Sind diese Einnahmen als Einkünfte aus Gewerbebetrieb gemäß § 23 EStG zu qualifizieren?","Ja, es handelt sich um Einkünfte aus Gewerbebetrieb gemäß § 23 EStG. Die Tätigkeit wird selbstständig, nachhaltig (tägliche Posts), mit Gewinnerzielungsabsicht und unter Beteiligung am allgemeinen wirtschaftlichen Verkehr (Auftreten als Werbepartnerin am Markt) ausgeübt. Da die Tätigkeit nicht unter die privilegierten freien Berufe des § 22 EStG fällt, ist sie als gewerblich einzustufen.",§ 23 EStG 1988,11817953,,,,"Ja, die Einnahmen der Lifestyle-Influencerin aus Produkt-Testmuster und Product Placements sind als Einkünfte aus Gewerbebetrieb gemäß § 23 Z3 EStG zu qualifizieren, da sie als Werbepartnerin am Markt aktiv ist und langfristig ihren Lebensunterhalt bestreiten will (§ 23 EStG 1988).

### Zusätzliche Informationen:

- Einkünfte aus Gewerbebetrieb werden in § 23 EStG definiert und umfassen Einnahmen aus selbständiger Tätigkeit, die nicht als Einkünfte aus Vermögen oder Einkünfte aus Arbeit qualifiziert werden können (§ 23 EStG 1988).
- Produkt-Testmuster und Product Placements sind als Werbung zu verstehen und können als Einkünfte aus Gewerbebetrieb angesehen werden, wenn die Tätigkeit der Influencerin als Werbepartnerin am Markt aktiv ist (§ 23 Z3 EStG 1988).
- Die Zahlungen für Product Placements können als Werbungseinkünfte angesehen werden, da sie für",1.0,0.060265825941350985,0.19791666666666669,0.69244546
EStG-23-009,"Ein IT-Enthusiast betreibt in seinem Keller mehrere spezialisierte Hochleistungsrechner (Mining-Rigs), um die Kryptowährung Bitcoin zu schürfen. Er hat dafür einen eigenen Stromliefervertrag abgeschlossen, wartet die Geräte täglich und verkauft die geschürften Coins regelmäßig auf Börsen, um die laufenden Kosten zu decken und einen Überschuss zu erzielen. Ist diese Tätigkeit als Gewerbebetrieb nach § 23 EStG einzustufen?","Ja, das Schürfen von Kryptowährungen (Mining) ist als Gewerbebetrieb gemäß § 23 EStG einzustufen. Die Tätigkeit wird selbstständig, nachhaltig, mit Gewinnerzielungsabsicht und unter Beteiligung am allgemeinen wirtschaftlichen Verkehr ausgeübt. Im Gegensatz zum bloßen Halten von Kryptowährungen (private Vermögensverwaltung) steht beim Mining die werbende, produktive Tätigkeit im Vordergrund.",§ 23 EStG 1988,11817953,,,,"Ja, die Tätigkeit des IT-Enthusiasten als Bitcoin-Miner ist nach § 23 EStG ein Gewerbebetrieb, da er die Tätigkeit regelmäßig und mit dem Ziel des Gewinns ausübt (§ 23 Z3, BAO §23 Abs3).",0.0,0.025004743311713918,0.1978021978021978,0.7204532
EStG-23-010,"Ein Privatanleger führt an Arbeitstagen täglich bis zu 50 Transaktionen an der Börse durch (Daytrading). Er nutzt dafür professionelle Software, hat ein Büro gemietet und finanziert die Käufe teilweise durch Bankkredite, um Hebeleffekte zu nutzen. Er erzielt damit seinen gesamten Lebensunterhalt. Ist diese Tätigkeit als private Vermögensverwaltung oder als Gewerbebetrieb gemäß § 23 EStG einzustufen?","Es liegt ein Gewerbebetrieb gemäß § 23 EStG vor. Zwar ist die bloße Verwaltung von eigenem Kapital meist privat, doch überschreitet das Ausmaß (Häufigkeit der Trades), die professionelle Organisation (Büro, Software) und das Eingehen von Fremdfinanzierungsrisiken den Rahmen der privaten Vermögensverwaltung. Die Tätigkeit ist selbstständig, nachhaltig, mit Gewinnabsicht und unter Beteiligung am wirtschaftlichen Verkehr (Teilnahme am Marktgeschehen) ausgeübt.",§ 23 EStG 1988,11817953,"ChatGPT wrong answer: ""Es liegt grundsätzlich private Vermögensverwaltung vor, da Trading nicht als Gewerbebetieb gilt.""",,,"Die Tätigkeit des Privatanlegers ist als Gewerbebetrieb einzustufen, da sie täglich bis zu 50 Transaktionen an der Börse durchführt, professionelle Software nutzt, ein Büro gemietet hat und Hebeleffekte finanziert. (§ 23 EStG 1988)",1.0,0.009958864217379852,0.11881188118811882,0.6970909
EStG-23-011,"Ein Hobbymaler stellt seine Werke gelegentlich in einer kleinen Galerie aus und verkauft sie dort. In den letzten zehn Jahren überstiegen die Kosten für Material, Miete und Werbung stets die Verkaufserlöse bei weitem. Eine Besserung der Einnahmesituation ist nicht absehbar, dennoch führt er die Tätigkeit unverändert fort. Sind diese Verluste steuerlich bei den Einkünften aus Gewerbebetrieb gemäß § 23 EStG berücksichtigungsfähig?","Nein, die Verluste sind steuerlich nicht berücksichtigungsfähig. Ein Gewerbebetrieb nach § 23 EStG setzt eine Gewinnerzielungsabsicht voraus. Da hier über einen langen Zeitraum nur Verluste erzielt wurden und keine Aussicht auf einen Gesamterfolg besteht (Totalgewinnprognose), ist die Tätigkeit als Liebhaberei einzustufen. Liebhaberei ist steuerlich unbeachtlich, weshalb weder Gewinne versteuert noch Verluste gegengerechnet werden können.",§ 23 EStG 1988,11817953,,,,"Die Verluste aus dem Hobbymalerbetrieb sind nicht steuerlich bei den Einkünften aus Gewerbebetrieb gemäß § 23 EStG berücksichtigungsfähig, da der Betrieb nicht als Gewerbebetrieb geführt wird (§ 23 Z3 EStG 1988).

### Zusätzliche Informationen:

- § 23 Z1 EStG 1988: Der Gewerbebetrieb ist ein Betrieb, der dazu bestimmt ist, Gewerbeerlöse zu erzielen.
- § 23 Z2 EStG 1988: Der Gewerbebetrieb ist ein Betrieb, der dazu bestimmt ist, Gewerbeerlöse zu erzielen, und der in der Regel dauerhaft und regelmäßig betrieben wird.
- § 23 EStG 1988: Gewerbeerlöse sind die Einnahmen aus dem Gewerbebetrieb.
- § 23 EStG 1972: Gewerbeerlöse sind die Einnahmen aus dem Gewerbebetrieb.",1.0,0.012620933558520713,0.15000000000000002,0.67778987
EStG-23-012,"Ein Versicherungsmakler vermittelt in seiner Freizeit regelmäßig Immobilien an Bekannte und erhält hierfür von den jeweiligen Immobilienbüros eine Tippgeber-Provision. Er schaltet keine Inserate, nutzt aber sein berufliches Netzwerk intensiv, um Käufer und Verkäufer zusammenzubringen. Im letzten Jahr erzielte er so fünf Provisionen. Sind diese Einkünfte als Einkünfte aus Gewerbebetrieb gemäß § 23 EStG zu werten?","Ja, es handelt sich um Einkünfte aus Gewerbebetrieb gemäß § 23 EStG. Die Tätigkeit ist selbstständig und wird mit Gewinnerzielungsabsicht ausgeübt. Durch die Regelmäßigkeit (fünf Vermittlungen) ist das Merkmal der Nachhaltigkeit erfüllt. Zudem beteiligt er sich am wirtschaftlichen Verkehr, da er seine Vermittlungsleistung am Markt (gegenüber Immobilienbüros) anbietet. Es liegt keine bloße private Gefälligkeit mehr vor.",§ 23 EStG 1988,11817953,,,,"Ja, die Provisionen aus der Vermittlung von Immobilien in Freizeitaktivitäten sind als Einkünfte aus Gewerbebetrieb gemäß § 23 Z3 EStG zu werten, da der Versicherungsmakler hierfür sein berufliches Netzwerk intensiv nutzt (§ 23 EStG 1988).

### Zusätzliche Informationen:

- Die Tippgeber-Provisionen sind nicht als Einkünfte aus Vermögen zu werten, da sie nicht aus einem Vermögen stammen (§ 22 Z1 litb EStG 1988).
- Die Provisionen sind nicht als Einkünfte aus Vermietung von Immobilien zu werten, da der Versicherungsmakler keine Immobilien selbst vermietet (§ 23 Z1 EStG 1988).
- Die Provisionen sind nicht als Einkünfte aus Vermögensverwaltung zu werten, da der Versicherungsmakler keine Vermögensverwaltung betreibt (§ 23 Z2 EStG 1988).",1.0,0.048189026179119354,0.1460674157303371,0.6738695
EStG-23-013,"Ein Uhrenliebhaber kauft über mehrere Jahre hinweg gezielt limitierte Luxusuhren auf dem Zweitmarkt auf, hält diese für einige Monate und verkauft sie bei Wertsteigerung mit Gewinn weiter. Er führt im Jahr etwa 15 solcher Transaktionen durch und reinvestiert die Erlöse systematisch in neue Modelle. Er nutzt dafür spezialisierte Online-Foren und Auktionshäuser. Liegt hier eine private Vermögensverwaltung oder ein Gewerbebetrieb gemäß § 23 EStG vor?","Es liegt ein Gewerbebetrieb gemäß § 23 EStG vor. Die Tätigkeit ist selbstständig, nachhaltig (15 Transaktionen pro Jahr) und mit Gewinnerzielungsabsicht ausgestaltet. Da der Steuerpflichtige wie ein Händler am Markt auftritt (systematischer An- und Verkauf zur Gewinnerzielung) und sich am allgemeinen wirtschaftlichen Verkehr beteiligt, überschreitet dies die bloße private Vermögensverwaltung oder ein gelegentliches privates Veräußerungsgeschäft.",§ 23 EStG 1988,11817953,,,,"Dieser Uhrenhandel kann als private Vermögensverwaltung angesehen werden, da er nicht als regelmäßige Tätigkeit ausgeübt wird und kein Gewerbebetrieb im Sinne von § 23 EStG vorliegt (§ 23 Z1, Z2 EStG). Die systematische Reinvestition der Erlöse in neue Modelle kann jedoch als Gewerbebetrieb angesehen werden, wenn die Tätigkeit regelmäßig und systematisch ausgeübt wird (BAO § 23 Abs 3).",0.0,0.02438440897812662,0.11199999999999999,0.7101676
EStG-23-014,"Ein freier Journalist schreibt Artikel für verschiedene Zeitungen. Da er seine Reichweite erhöhen möchte, gründet er einen eigenen kleinen Fachverlag, kauft Texte von anderen Autoren ein, lässt diese drucken und vertreibt die fertigen Magazine über den Zeitschriftenhandel. Sind die Einkünfte aus dem Verlagsgeschäft (Verkauf der Magazine) als Einkünfte aus Gewerbebetrieb gemäß § 23 EStG einzustufen?","Ja, die Einkünfte aus dem Verlagsgeschäft sind als Einkünfte aus Gewerbebetrieb gemäß § 23 EStG einzustufen. Während die eigene journalistische Tätigkeit unter die selbstständige Arbeit (§ 22 EStG) fällt, stellt der Betrieb eines Verlages mit Einkauf fremder Leistungen und dem Handel mit physischen Produkten eine gewerbliche Tätigkeit dar. Sie ist selbstständig, nachhaltig, mit Gewinnabsicht und unter Beteiligung am allgemeinen wirtschaftlichen Verkehr ausgestaltet.",§ 23 EStG 1988,11817953,,,,"Ja, die Einkünfte aus dem Verlagsgeschäft als Einkünfte aus Gewerbebetrieb gemäß § 23 EStG einzustufen sind (§ 23 Z1 EStG 1988).

### Erklärung:

Der freie Journalist betreibt einen Gewerbebetrieb, da er Texte von anderen Autoren kauft, druckt und vertreibt Magazine. Die Einkünfte aus diesem Geschäft sind daher als Einkünfte aus Gewerbebetrieb einzustufen.

### Zusätzliche Informationen:

- § 23 Z1 EStG 1988: Einkünfte aus Gewerbebetrieb sind Einkünfte, die aus der Erbringung von Dienstleistungen erzielt werden.
- § 23 Z3 EStG 1988: Einkünfte aus Gewerbebetrieb sind Einkünfte, die aus der Erbringung von Dienstleistungen erzielt werden, die nicht den Einkünften aus Land- und Forstwirtschaft, Handel, Gewerbebetrieb oder Berufsausübung entsprechen.
- § 23 EStG 1988: Eink",1.0,0.10910218097890305,0.2486486486486487,0.72599596
EStG-23-015,"Ein Autoliebhaber kauft über einen Zeitraum von zwei Jahren systematisch fünf unrestaurierte Oldtimer auf, setzt diese in einer gemieteten Werkstatt unter Einsatz von Fachpersonal instand und verkauft die fahrbereiten Fahrzeuge anschließend mit beträchtlichem Gewinn über spezialisierte Online-Auktionen. Er beabsichtigt, diesen Zyklus fortzusetzen, um daraus seinen Lebensunterhalt zu bestreiten. Ist diese Tätigkeit als private Vermögensverwaltung oder als Gewerbebetrieb gemäß § 23 EStG einzustufen?","Es liegt ein Gewerbebetrieb gemäß § 23 EStG vor. Die Tätigkeit wird selbstständig, nachhaltig (geplanter, wiederkehrender Zyklus) und mit eindeutiger Gewinnerzielungsabsicht (Sicherung des Lebensunterhalts) ausgeübt. Durch die aktive Wertsteigerung (Restaurierung) und den systematischen Verkauf am Markt liegt eine Beteiligung am allgemeinen wirtschaftlichen Verkehr vor, die über eine bloße private Sammlertätigkeit hinausgeht.",§ 23 EStG 1988,11817953,,,,"Die Tätigkeit des Autoliebhabers ist als Gewerbebetrieb einzustufen, da er systematisch Oldtimer kauft, instand setzt und diese anschließend verkauft, um daraus seinen Lebensunterhalt zu bestreiten (§ 23 Z1 EStG).

### Zusätzliche Informationen:

- Die Tätigkeit als private Vermögensverwaltung ist nur dann gegeben, wenn der Vermögensverwalter nur gelegentlich und nicht systematisch Vermögenswerte erwirbt und verwaltet (§ 23 Z3 EStG).
- Die Tätigkeit als Gewerbebetrieb ist gegeben, wenn der Vermögensverwalter systematisch Vermögenswerte erwirbt und verwaltet, um daraus seinen Lebensunterhalt zu bestreiten (§ 23 Z1 EStG).
- Die Tätigkeit als Gewerbebetrieb ist auch gegeben, wenn der Vermögensverwalter Vermögenswerte erwirbt und verwaltet, um Gewinn zu erzielen (§ 23 Z2 EStG).
- Die Tätigkeit als Gewerbebetrieb ist auch gegeben, wenn der Vermögensverwalter Vermögenswerte erwirbt und verw",0.0,0.004450651617762636,0.12021857923497269,0.6370889
EStG-23-016,"Ein Autoliebhaber vermietet seine zwei privaten Oldtimer gelegentlich für Hochzeiten oder Filmaufnahmen. Die Einnahmen decken jedoch bei weitem nicht die hohen laufenden Kosten für Wartung, Versicherung und Garagenmiete. Da er die Fahrzeuge primär für sein eigenes Hobby besitzt und die Vermietung nur zur minimalen Kostensenkung nutzt, ist eine Gewinnerzielung objektiv nicht möglich. Liegt hier ein Gewerbebetrieb gemäß § 23 EStG vor?","Nein, es liegt kein Gewerbebetrieb vor. Ein wesentliches Merkmal des Gewerbebetriebs gemäß § 23 EStG ist die Absicht, einen Gesamtgewinn zu erzielen. Da die Tätigkeit objektiv nicht geeignet ist, einen Überschuss zu erwirtschaften, und sie aus persönlichen Neigungen (Hobby) betrieben wird, ist sie als steuerlich unbeachtliche Liebhaberei einzustufen.",§ 23 EStG 1988,11817953,,,,"Nein, es liegt kein Gewerbebetrieb gemäß § 23 EStG vor, da die Vermietung der Oldtimer primär als Hobby betrieben wird und die Einnahmen nicht dazu dienen, Gewinn zu erzielen. (§ 1 LiebhabereiV 1993)",0.0,0.1355077837802927,0.32098765432098764,0.77329963
EStG-23-017,"Ein Student kauft regelmäßig limitierte Sneaker-Modelle bei deren Erscheinen (Drops) zum Ladenpreis. Er lagert diese originalverpackt und verkauft sie einige Monate später mit einem Aufschlag von 200 % über spezialisierte Online-Marktplätze weiter. Pro Jahr führt er etwa 40 solcher Transaktionen durch, um sein Studium zu finanzieren. Er wirbt nicht aktiv, nutzt aber die Preisalgorithmen der Plattformen. Liegt hier ein Gewerbebetrieb gemäß § 23 EStG vor?","Ja, es liegt ein Gewerbebetrieb gemäß § 23 EStG vor. Die Tätigkeit ist selbstständig, mit Gewinnerzielungsabsicht (Studienfinanzierung) und durch die hohe Anzahl der Transaktionen (40 pro Jahr) eindeutig nachhaltig. Da der Student systematisch die Marktsituation ausnutzt und seine Ware einem unbestimmten Personenkreis auf Marktplätzen anbietet, beteiligt er sich am allgemeinen wirtschaftlichen Verkehr. Dies übersteigt eine bloße private Sammlertätigkeit.",§ 23 EStG 1988,11817953,,,,"Ja, der Student betreibt einen Gewerbebetrieb gemäß § 23 EStG, da er regelmäßig Transaktionen durchführt, um mit einem Aufschlag von 200 % über spezialisierte Online-Marktplätze Sneaker zu verkaufen (§ 23 Z3 EStG).",0.0,0.044591149733590324,0.16842105263157894,0.73275524
