id,prompt,correct_answer,sources,student_id,notes,corrected sources,direct citations from sources,answer,cit_recall,bleu,rouge_l,bertscore_f1
EStG-23-060,"Ein Kommanditist einer Steuerberatungs-GmbH & Co KG ist verärgert über die Geschäftsführung und verkauft seinen gesamten Kommanditanteil mit erheblichem Gewinn an einen Dritten. Da er nur Kapitalgeber war, möchte er den Erlös als privates Veräußerungsgeschäft versteuern. Ist das rechtens?","Nein, das ist nicht rechtens. Gemäß § 23 Z 3 i.V.m. § 24 EStG gehört der Veräußerungsgewinn eines Mitunternehmeranteils (und ein Kommanditist ist ein Mitunternehmer) zu den Einkünften aus Gewerbebetrieb. Ob der Gesellschafter aktiv im Betrieb mitgearbeitet hat oder nicht, spielt für diese Qualifikation keine Rolle.",§ 23 EStG 1988,12329053,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: GewStG §4 Abs1; GewStG §1 Abs1; GewStG §1 Abs2; GewStG §1 Abs2 Z2; 31988L0361 Kapitalverkehrs-RL Anh1.,0.0,0.0,0.0,0.60002774
SELF-001,Wie hoch ist der Steuerfreibetrag für die ersten 10 Überstunden?,"Zuschläge für die ersten zehn Überstunden im Monat im Ausmaß von höchstens 50 % des Grundlohnes, insgesamt höchstens jedoch 120 Euro monatlich, steuerfrei (EStG § 68 Abs. 2).",EStG § 68 Abs. 2,,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: KurtaxenG Slbg 1993 §1; DurchschnittssatzV Werbungskosten 2001; B-VG Art10 Abs1 Z12; B-VG Art10 Abs1 Z11; BeförderungssteuerG 1953.,0.0,0.006716472052354862,0.03174603174603175,0.61676943
SELF-002,Welche Bestimmung wurde zur Entlastung der kalten Progression für 2026 angepasst?,Es wurden die Tarifstufen und Absetzbeträge im Einkommensteuergesetz indexiert.,EStG § 33 Abs. 1,,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: DurchschnittssatzV Gewinnermittlung 2010/II/471 §6 Abs2; EStG 1988 §15 Abs2 idF 2019/I/103; DurchschnittssatzV Gewinnermittlung 2005/II/258 §8; DurchschnittssatzV Gewinnermittlung 2013/II/125 §7 Abs2; DurchschnittssatzV Gewinnermittlung 2005/II/258 §8 Abs2.,0.0,0.005157142709886005,0.034482758620689655,0.565596
SELF-003,Wie wirkt sich die Anpassung der Grenzbeträge auf den Verkehrsabsetzbetrag aus?,Der Verkehrsabsetzbetrag wird analog zur Inflation für das Veranlagungsjahr 2025 erhöht.,EStG § 33 Abs. 5,,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: 62005CJ0228 Stradasfalti VORAB; 62010CJ0250 Haltergemeinschaft LBL VORAB; 62004CJ0246 Turn-Sportunion Waldburg VORAB; 62010CJ0617 Aklagaren / Fransson VORAB; 62020CJ0398 ELVOSPOL VORAB.,0.0,0.0,0.0,0.53017753
SELF-004,Ab welcher Umsatzgrenze entfällt die Kleinunternehmerbefreiung?,Ab einem jährlichen Umsatz von mehr als 55.000 Euro brutto.,UStG § 6 Abs. 1 Z 27,,Outdated and corrected,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: UStG 1994 Anl Z43 litb; 62010CJ0499 Vlaamse Oliemaatschappij VORAB; UStR 2000 Rz1536; 61995CJ0085 Reisdorf VORAB; UStG 1994 §26 Abs5 lite.,0.0,0.0,0.0,0.5375287
SELF-005,Wie hoch ist der maximale Familienbonus Plus pro Kind unter 18 Jahren ab 2025?,Er beträgt bis zu 2.000 Euro pro Jahr und Kind.,EStG § 33 Abs. 3a,,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: FamLAG 1967; FamLAG 1967 §6 Abs5 idF 2018/I/077; FamLAG 1967 §26; FamLAG 1967 §6 Abs2 litd idF 2018/I/077; FamLAG 1967 §5.,0.0,0.0,0.0,0.5492221
SELF-006,Was regelt das Gemeinnützigkeitsreformgesetz 2023 hinsichtlich Spenden?,Es erweitert den Kreis der spendenbegünstigten Einrichtungen erheblich (z.B. auf Bildung).,EStG § 4a,,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: KulturförderungsbeitragsG Bgld 2024 §3 Abs2; KulturförderungsbeitragsG Bgld 2024 §3 Abs4; KulturförderungsbeitragsG Bgld 2024 §3 Abs1; KulturförderungsbeitragsG Bgld 2024 §4 Abs2; AbfallgebührenO Sölden 2019 §2 Abs6.,0.0,0.005157142709886005,0.03508771929824561,0.5558048
SELF-007,Wie werden Gewinne aus Kryptowährungen im Privatvermögen besteuert?,"Mit dem Sondersteuersatz von 27,5 % als Einkünfte aus Kapitalvermögen.",EStG § 27b,,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: 31988L0361 Kapitalverkehrs-RL Anh1; 31988L0361 Kapitalverkehrs-RL Art1; 61995CJ0250 Futura Participations VORAB; 31969L0335 Kapital Ansammlungs-RL indirekte Steuern; 31969L0335 Kapital Ansammlungs-RL indirekte Steuern Art4.,0.0,0.0,0.0,0.57294667
SELF-008,Gibt es im Jahr 2024 eine Änderung beim Körperschaftsteuersatz?,"Nein, der Satz bleibt stabil bei 23 % (nach der Senkung von 24 % im Vorjahr).",KStG § 22 Abs. 1,,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: Kapitalabfluss-MeldeG 2015 §6; SteuerreformG 2020; KStG 1988 §24 Abs5 idF 2015/I/163; KStG 1988 §24 Abs5 Z1 idF 2015/I/163; SteuerreformG 2015/2016.,0.0,0.0,0.07547169811320754,0.59508854
SELF-009,Was ist die Voraussetzung für den Investitionsfreibetrag (IFB) bei ökologischen Investitionen?,"Für ökologische Investitionen muss das Wirtschaftsgut in der Öko-IFB-Verordnung als begünstigt angeführt sein; der Investitionsfreibetrag beträgt 15 %, wobei zusätzlich die allgemeinen Voraussetzungen des § 11 EStG (insbesondere eine Nutzungsdauer von mehr als vier Jahren) erfüllt sein müssen.",EStG § 11,,Corrected,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: 32006R1998 De-minimis Beihilfen; SteuerreformG 2005; EStG 1988 §108c; EStG 1988 §108f; EStG 1988 §108c Abs3.,0.0,0.005446290259356641,0.05405405405405405,0.6288185
SELF-010,Wie hoch ist der Sachbezug für ein emissionsfreies Elektro-KFZ?,Der Sachbezugswert beträgt 0 Euro (Sachbezugsbefreiung).,Sachbezugswerte-V § 4,,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: ErwachsenenbildungFG 1973; BezügebegrenzungsG 1997 Art40 Z4; SHG Wr 1973; Steuerliche Einstufung von Kraftfahrzeugen 1996 §3; 61993CJ0007 Bestuur Van Het Algemeen Burgerlijk Pensioenfonds VORAB.,0.0,0.0,0.0,0.6004636
SELF-011,Was ist die Basis der Einkommensermittlung für Selbstständige?,Die sieben Einkunftsarten gemäß § 2 Abs. 3 EStG 1988.,EStG § 2 Abs. 3,,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: DurchschnittssatzV Werbungskosten 2001; EStG 1988 §25 Abs2; EStG 1988 Berufsausbildung eines Kindes außerhalb Wohnort Nov 2001; EStG 1988 §25 Abs1; DurchschnittssatzV Werbungskosten 2001 §1.,0.0,0.005311256555131655,0.12765957446808512,0.6576954
SELF-012,Was wurde durch die Steuerreform 2004/2005 im Bereich der Gruppenbesteuerung eingeführt?,Die Möglichkeit zur Verrechnung von Auslandsverlusten innerhalb einer Unternehmensgruppe.,KStG § 9,,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: SteuerreformG 2005; EStG 1988 Forschungsfreibeträge 2002; SteuerreformG 2000; EStG 1988 §4 Abs4 Z4 idF 2005/I/161; EStG 1988 §4 Abs4 Z7 idF 2004/I/180.,0.0,0.0,0.04000000000000001,0.58899164
SELF-013,Wann greift das Umgründungssteuergesetz (UmgrStG)?,"Bei Verschmelzungen, Umwandlungen, Einbringungen, Zusammenschlüssen und Realteilungen.",UmgrStG (Gesamtwerk),,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: UmgrStG 1991; UmgrStG 1991 Art5; UmgrStG 1991 Art3; UmgrStG 1991 Teil3 Z29; BWG 1993 §38 Abs5.,0.0,0.0,0.0,0.5601974
SELF-014,Was ist die Hauptleistungspflicht im Umsatzsteuergesetz 1994?,Die Besteuerung von Lieferungen und sonstigen Leistungen gegen Entgelt im Inland.,UStG § 1 Abs. 1,,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: 61995CJ0384 Landboden Agrardienste VORAB; 31979L1072 Umsatzsteuer-RL 08te; 62010CJ0499 Vlaamse Oliemaatschappij VORAB; 61995CJ0085 Reisdorf VORAB; UStG 1994 §26 Abs5 lita.,0.0,0.0,0.045454545454545456,0.54976326
SELF-015,Welche Dokumente unterliegen der Gebührenpflicht nach dem Gebührengesetz?,Bestimmte schriftliche Rechtsgeschäfte wie Mietverträge (für Wohnraum seit 2017 befreit) oder Bürgschaften.,GebG § 33,,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: EnergieabgabenvergütungsG 1996 §1; EnergieabgabenvergütungsG 1996 §2; ParkgebührenG Slbg §12 Abs1 litc; EnergieabgabenvergütungsG 1996 §1 Abs3; EnergieabgabenvergütungsG 1996 §1 Abs1.,0.0,0.0,0.0,0.5715429
SELF-016,Welche wesentliche Änderung brachte die Steuerreform 2000 für Spekulationsgeschäfte?,Die Verkürzung der Behaltefristen und Anpassung der Steuersätze.,EStG § 30 (alt),,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: 31988L0361 Kapitalverkehrs-RL Anh1; GewStG §1 Abs2 Z2; GewStG §1 Abs1; GewStG §1 Abs2; 31988L0361 Kapitalverkehrs-RL Art1.,0.0,0.0,0.04878048780487805,0.572366
SELF-017,Wer ist Steuerschuldner der Versicherungssteuer?,"Der Versicherungsnehmer, wobei der Versicherer die Steuer einheben und abführen muss.",VersStG § 7,,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: Richtlinien Herabsetzung Beitragsgrundlage Selbstversicherung 1990 §3; Richtlinien Herabsetzung Beitragsgrundlage Selbstversicherte 1995 §3; Richtlinien Herabsetzung Beitragsgrundlage Selbstversicherung 1990 §3 Abs2; Richtlinien Herabsetzung Beitragsgrundlage Selbstversicherte 1995 §3 Abs3; Richtlinien Herabsetzung Beitragsgrundlage Selbstversicherung 1990 §6.,0.0,0.004286566854494811,0.03508771929824561,0.5355629
SELF-018,Wofür wird der Einheitswert nach dem Bewertungsgesetz heute noch primär genutzt?,Als Bemessungsgrundlage für die Grundsteuer und die landwirtschaftliche Sozialversicherung.,BewG § 19,,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: GSBV 1997; VRV 1997; MTF-SHD-G 1997; WFG Tir 1991; PKW-AngemessenheitsV §1.,0.0,0.008687475782716616,0.05405405405405406,0.6015521
SELF-019,"Was versteht man unter der ""Wiederaufnahme des Verfahrens"" nach der BAO?","Ein Verfahren kann neu aufgerollt werden, wenn neue Tatsachen oder Beweismittel hervorkommen (§ 303 BAO).",BAO § 303,,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: Verwaltungsgerichtsbarkeits-Nov 2012; VwGG §58 Abs2; VwGG §35 Abs2; VwGG §36 Abs2; FristberechnungsÜbk Eur Art5.,0.0,0.0,0.0,0.6201204
SELF-020,"Was sind ""beitragsfreie Bezüge"" im Sinne des ASVG?","Bezüge, die zwar Arbeitslohn sind, aber nicht der Sozialversicherungspflicht unterliegen (z.B. Schmutzzulagen).",ASVG § 49 Abs. 3,,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: ASVGNov 49te; ASVGNov 50te; ASVG §49 Abs3 Z24 idF 1989/660; UrlaubsG 1976 §12; ASVG §49 Abs3 Z2 idF 1989/660.,0.0,0.006244385951234721,0.041666666666666664,0.56849146
SELF-021,Was regelt das Körperschaftsteuergesetz (KStG) 1988?,"Die Besteuerung des Einkommens von juristischen Personen (z.B. GmbH, AG).",KStG § 1,,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: KStG 1988 §24 Abs1; KStG 1988 §24 Abs2; KStG 1988 §24 Abs5 Z5; UmgrStG 1991 §12; UmgrStG 1991 Art1.,0.0,0.0,0.046511627906976744,0.57906765
SELF-022,Wie hoch ist der Dienstgeberbeitrag (DB) zum Familienlastenausgleichsfonds aktuell?,"Er beträgt grundsätzlich 3,9 % (kann bei Vorliegen bestimmter Voraussetzungen auf 3,7 % gesenkt werden).",FLAG § 41,,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: FamLAG 1967; FamLAG 1967 §12; FamLAG 1967 §12 Abs1; FamLAG 1967 §13; FamLAG 1967 §5.,0.0,0.0072658577559704465,0.044444444444444446,0.5925145
SELF-023,Unterliegt ein Import eines PKW aus der EU der NoVA?,"Ja, bei der erstmaligen Zulassung im Inland ist die Normverbrauchsabgabe fällig.",NoVAG § 1,,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: 62019CJ0528 Mitteldeutsche Hartstein-Industrie VORAB; 62006CJ0182 Lakebrink und Peters-Lakebrink VORAB; 62001CJ0307 d'Ambrumenil und Dispute Resolution Services VORAB; 62004CJ0181 Elmeka VORAB; 62011CJ0080 Mahageben und David VORAB.,0.0,0.005311256555131655,0.03846153846153846,0.5779187
SELF-024,Was ist der steuerliche Unterschied zwischen Werkvertrag und Dienstvertrag?,"Beim Werkvertrag wird ein Erfolg geschuldet (selbstständig), beim Dienstvertrag die Arbeitskraft (unselbstständig).",EStG § 47 / ASVG § 4,,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: KollV Angestellte und Lehrlinge Handelsbetriebe; AlVG 1977 §41 Abs4; AlVG 1977 §41 Abs5; AlVG 1977 §41; KollV Handelsangestellte.,0.0,0.006471824245088331,0.044444444444444446,0.5960178
SELF-025,Was wurde durch das Budgetbegleitgesetz 2001 bei der Grunderwerbsteuer geändert?,Anpassungen bei den Steuersätzen und Befreiungen für Betriebsübergaben.,GrEStG § 7,,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: GrEStG 1987 §18 Abs3; GrEStG 1987 §12; GrEStG 1987 §1; GrEStG 1987 §2; GrEStG 1987.,0.0,0.0,0.0,0.59678024
SELF-026,"Was ist die Besonderheit der ""Vortragfähigkeit"" von Verlusten?",Verluste können zeitlich unbegrenzt mit künftigen Gewinnen gegengerechnet werden (Verlustvortrag).,EStG § 18 Abs. 6,,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: EStG 1988 §39 Abs2; EStG 1988 §39; EStG 1988 §24 Abs2; EStG 1988 §26; EStG 1988 §38.,0.0,0.0,0.0,0.5968028
SELF-027,Wie hoch ist die Versicherungspflichtgrenze für Neue Selbstständige?,Sie liegt bei dem 12-fachen der monatlichen Geringfügigkeitsgrenze (ca. 6.221 Euro jährlich).,GSVG § 4 Abs. 1 Z 7,,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: UrlaubsG 1976 §12; ASVGNov 52te; ASVGNov 50te; ASVGNov 49te; Richtlinien Herabsetzung Beitragsgrundlage Selbstversicherte 1995 §3.,0.0,0.0,0.045454545454545456,0.5818717
SELF-028,Was ist der Kindermehrbetrag?,"Ein Absetzbetrag für Alleinverdiener/Alleinerzieher mit sehr geringem Einkommen, die keine Steuer zahlen.",EStG § 33 Abs. 7,,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: FamLAG 1967 §8; FamLAG 1967 §13; FamLAG 1967 §12; FamLAG 1967 §4; FamLAG 1967.,0.0,0.007575731225158965,0.04878048780487805,0.57748955
SELF-029,Wie funktioniert die degressive Abschreibung (AfA)?,Es können im ersten Jahr bis zu 30 % des Restbuchwertes steuerlich abgeschrieben werden.,EStG § 7 Abs. 1a,,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: BezügebegrenzungsG 1997 Art40 Z4; ErwachsenenbildungFG 1973; ASVG §253f; 31998L0049 Rentenansprüche-RL; Alters- Hinterlassenenversicherung Liechtenstein 1952.,0.0,0.0,0.0,0.5816392
SELF-030,Was ist der Teuerungsabsetzbetrag?,Eine Einmalzahlung/Absetzbetrag zur Entlastung von Steuerpflichtigen aufgrund der hohen Inflation.,EStG § 33 Abs. 5 Z 4,,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: DurchschnittssatzV Werbungskosten 2001; EStG 1988 §15 Abs2; EStG 1967 §3 Abs1 Z29; EStG 1988 §15 Abs3; EStG 1988 §15.,0.0,0.0,0.0,0.60400677
SELF-031,Was regelt das Erbschafts- und Schenkungssteuergesetz (alt)?,Es regelte die Besteuerung von Vermögensübergängen (2008 für verfassungswidrig erklärt und aufgehoben).,ErbStG (außer Kraft),,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: BewG 1955 §8; BewG 1955 §15; BewG 1955 §2; BewG 1955 §4; BewG 1955 §12.,0.0,0.0072658577559704465,0.044444444444444446,0.5891962
SELF-032,Welche Bedeutung hat das Zollgesetz?,Es regelt die Erhebung von Einfuhr- und Ausfuhrabgaben beim Warenverkehr mit Drittstaaten.,ZollG § 1,,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: 62019CJ0846 Administration de l'Enregistrement VORAB; ZollG 1988 §3 Abs1; UStG 1994 Art25; 62010CJ0250 Haltergemeinschaft LBL VORAB; 61999CJ0409 Metropol Treuhand VORAB.,0.0,0.006032401726201458,0.04347826086956522,0.5786854
SELF-033,Was ist die Kapitalertragsteuer (KESt)?,"Eine Abzugsteuer für Einkünfte aus Kapitalvermögen, die meist Endbesteuerungswirkung hat.",EStG § 93 / § 97,,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: 32008L0007 Kapital Ansammlungs-RL indirekte Steuern Art5 Abs1 lita; 31969L0335 Kapital Ansammlungs-RL indirekte Steuern; UmgrStG 1991 Art5; 31969L0335 Kapital Ansammlungs-RL indirekte Steuern Art4; 32008L0007 Kapital Ansammlungs-RL indirekte Steuern Art5 Abs1 litc.,0.0,0.004503778123700044,0.03333333333333333,0.56034565
SELF-034,Was regelt das Einkommensteuergesetz bezüglich Sonderausgaben?,"Abzugsfähige private Kosten wie Spenden, Kirchenbeitrag oder Steuerberatungskosten.",EStG § 18,,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: EStG 1988 Außergewöhnliche Belastungen 1996/303; EStG 1988 Außergewöhnliche Belastungen 1996/303 §1 Abs2; EStG 1988 Außergewöhnliche Belastungen 1996/303 §4; EStG 1988 Außergewöhnliche Belastungen 1996/303 §3; EStG 1988 Außergewöhnliche Belastungen 1996/303 §5.,0.0,0.0,0.0,0.5689741
SELF-035,Was ist die Vergnügungsteuer?,Eine Gemeindeabgabe für öffentliche Veranstaltungen und Spielautomaten.,LStG (Landesgesetze),,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: VergnügungssteuerG Wr 2005 §5; VergnügungssteuerG Wr 1987; VergnügungssteuerG Wr 2005 §13 Abs1; VergnügungssteuerG Wr 2005 §13 Abs5; VergnügungssteuerG Wr 2005 §17 Abs1.,0.0,0.0,0.0,0.5608867
SELF-036,Was regelt das Kommunalsteuergesetz?,Eine Abgabe der Unternehmen an die Gemeinde (3 % der Bruttolohnsumme).,KommStG § 1 / § 3,,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: KommStG 1993 §3 Abs2; KommStG 1993 §5 Abs3; KommStG 1993 §5 Abs1; KommStG 1993 §15 Abs2; KommStG 1993 §5 Abs2 lita.,0.0,0.005834347180338519,0.0909090909090909,0.5688289
SELF-037,Was ist die Rechtsgrundlage für die Kapitalertragsteuer auf Zinsen?,Das EStG i.V.m. speziellen Durchführungsverordnungen zu Kapitalerträgen.,EStG § 27 / § 27a,,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: UmgrStG 1991; UmgrStG 1991 §23; BWG 1993 §23 Abs6; UmgrStG 1991 Art4; UmgrStG 1991 §15.,0.0,0.0,0.0,0.6044109
SELF-038,Wie hoch war der KöSt-Satz nach der Steuerreform 2005?,Er wurde damals von 34 % auf 25 % gesenkt.,KStG § 22 (alt),,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: GehG 1956 §21; GehG 1956 §15 Abs5 Z2; GehG 1956 §21a; AZHG 1999 §1; Mitglieder Verwaltungskörper Sozialversicherungsträger Gebühr 1997 §1 Abs1.,0.0,0.005834347180338519,0.044444444444444446,0.5559168
SELF-039,"Was ist die ""GmbH light"" (gründungsprivilegierte GmbH)?","Eine GmbH, bei der das Stammkapital in den ersten 10 Jahren nur 10.000 Euro (davon 5.000 bar) beträgt.",GmbHG § 10b,,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: 61999CJ0339 Energie Steiermark Holding VORAB; EuroG 2002 §4; 32011L0096 Mutter/Tochter-RL; 62010CJ0371 National Grid Indus VORAB; 32011L0096 Mutter/Tochter-RL Art2.,0.0,0.0,0.0,0.5707898
